match_id,date,home_team_name,away_team_name,winner,home_team_team_rating,home_team_att_goal_low_left,home_team_won_contest,home_team_possession_percentage,home_team_total_throws,home_team_att_miss_high_left,home_team_blocked_scoring_att,home_team_total_scoring_att,home_team_att_sv_low_left,home_team_total_tackle,home_team_att_miss_high_right,home_team_aerial_won,home_team_att_miss_right,home_team_att_sv_low_centre,home_team_aerial_lost,home_team_accurate_pass,home_team_total_pass,home_team_won_corners,home_team_shot_off_target,home_team_ontarget_scoring_att,home_team_goals,home_team_att_miss_left,home_team_fk_foul_lost,home_team_att_sv_low_right,home_team_att_goal_low_centre,home_team_total_offside,home_team_att_sv_high_left,home_team_att_goal_high_left,home_team_att_miss_high,home_team_att_goal_low_right,home_team_att_goal_high_right,home_team_att_sv_high_centre,home_team_att_post_high,home_team_post_scoring_att,home_team_att_sv_high_right,home_team_penalty_save,home_team_att_pen_goal,home_team_att_post_right,home_team_att_post_left,home_team_att_goal_high_centre,home_lineup_fpl_minutes,home_lineup_fpl_goals,home_lineup_fpl_assits,home_lineup_fpl_cs,home_lineup_fpl_points,home_lineup_fpl_bonus,home_lineup_fpl_cprice,home_lineup_player_rating,home_lineup_touches,home_lineup_saves,home_lineup_total_pass,home_lineup_aerial_won,home_lineup_formation_place,home_lineup_accurate_pass,home_lineup_total_tackle,home_lineup_aerial_lost,home_lineup_fouls,home_lineup_yellow_card,home_lineup_total_scoring_att,home_lineup_man_of_the_match,home_lineup_goals,home_lineup_won_contest,home_lineup_blocked_scoring_att,home_lineup_goal_assist,home_lineup_good_high_claim,home_lineup_second_yellow,home_lineup_red_card,home_lineup_error_lead_to_goal,home_lineup_last_man_tackle,home_lineup_six_yard_block,home_lineup_post_scoring_att,home_lineup_att_pen_target,home_lineup_penalty_save,home_lineup_penalty_conceded,home_lineup_clearance_off_line,home_lineup_att_pen_goal,home_lineup_att_pen_miss,home_lineup_own_goals,home_lineup_att_pen_post,away_team_team_rating,away_team_att_goal_low_left,away_team_won_contest,away_team_possession_percentage,away_team_total_throws,away_team_att_miss_high_left,away_team_blocked_scoring_att,away_team_total_scoring_att,away_team_att_sv_low_left,away_team_total_tackle,away_team_att_miss_high_right,away_team_aerial_won,away_team_att_miss_right,away_team_att_sv_low_centre,away_team_aerial_lost,away_team_accurate_pass,away_team_total_pass,away_team_won_corners,away_team_shot_off_target,away_team_ontarget_scoring_att,away_team_goals,away_team_att_miss_left,away_team_fk_foul_lost,away_team_att_sv_low_right,away_team_att_goal_low_centre,away_team_total_offside,away_team_att_sv_high_left,away_team_att_goal_high_left,away_team_att_miss_high,away_team_att_goal_low_right,away_team_att_goal_high_right,away_team_att_sv_high_centre,away_team_att_post_high,away_team_post_scoring_att,away_team_att_sv_high_right,away_team_penalty_save,away_team_att_pen_goal,away_team_att_post_right,away_team_att_post_left,away_team_att_goal_high_centre,away_lineup_fpl_minutes,away_lineup_fpl_goals,away_lineup_fpl_assits,away_lineup_fpl_cs,away_lineup_fpl_points,away_lineup_fpl_bonus,away_lineup_fpl_cprice,away_lineup_player_rating,away_lineup_touches,away_lineup_saves,away_lineup_total_pass,away_lineup_aerial_won,away_lineup_formation_place,away_lineup_accurate_pass,away_lineup_total_tackle,away_lineup_aerial_lost,away_lineup_fouls,away_lineup_yellow_card,away_lineup_total_scoring_att,away_lineup_man_of_the_match,away_lineup_goals,away_lineup_won_contest,away_lineup_blocked_scoring_att,away_lineup_goal_assist,away_lineup_good_high_claim,away_lineup_second_yellow,away_lineup_red_card,away_lineup_error_lead_to_goal,away_lineup_last_man_tackle,away_lineup_six_yard_block,away_lineup_post_scoring_att,away_lineup_att_pen_target,away_lineup_penalty_save,away_lineup_penalty_conceded,away_lineup_clearance_off_line,away_lineup_att_pen_goal,away_lineup_att_pen_miss,away_lineup_own_goals,away_lineup_att_pen_post
1190418,30/01/2018 20:00:00,Huddersfield,Liverpool,-1,6.6060294968189694,1.5,7.236842105263157,45.657894736842096,24.394736842105264,1.2,3.6666666666666665,9.5,1.3529411764705883,19.5,1.181818181818182,21.026315789473685,1.9047619047619049,1.4545454545454546,21.34210526315789,291.15789473684214,393.4736842105263,4.486486486486488,3.9444444444444446,3.2058823529411766,1.6470588235294117,1.9130434782608696,10.447368421052632,1.2307692307692308,1.0,2.392857142857143,1.0,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,33059,23,22,96,1150,87,84.10000000000002,95.333076466,716.83392853,2.861111111,471.20719491999995,35.45813868500001,70.576121896,350.13853488999996,33.800692237999996,35.228852509000006,23.832350400000003,15,23.859108947,10,6.733333332999999,22.357564102,17.887179486999997,10.0,1.529411765,2,3,5.0,2.0,4.5,4.0,0,1,5,5.0,2,0,1,0,6.992537593984963,1.45,11.605263157894735,60.76052631578948,23.578947368421048,1.1176470588235294,4.888888888888889,16.789473684210527,1.5909090909090908,16.736842105263158,1.3333333333333333,15.73684210526316,2.1785714285714284,2.125,17.342105263157894,506.0526315789474,604.2368421052631,6.078947368421053,6.026315789473684,6.13157894736842,2.7096774193548385,2.074074074074074,9.052631578947368,1.45,1.2,2.121212121212121,1.1,1.125,2.0370370370370368,1.3333333333333333,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,34019,72,60,172,1814,142,107.70000000000002,101.052374159,1042.82375811,4.1875,796.64749431,37.169868939000004,69.280135452,665.425804867,34.461905773,34.075773541,25.598950479,16,28.983056890999997,9,13.487179486999999,27.620308283000004,19.070175438000003,13.511111111,2.841269842,0,1,3.0,3.0,8.0,7.0,1,2,5,2.0,2,0,0,0
1190424,01/01/2018 12:30:00,Brighton,Bournemouth,0,6.686030460767302,1.25,7.7894736842105265,43.415789473684214,20.94736842105263,1.1764705882352942,2.75,10.105263157894736,1.125,15.68421052631579,1.1538461538461535,21.263157894736842,1.7407407407407407,1.4583333333333333,20.86842105263158,289.2631578947368,386.0526315789474,4.405405405405405,4.611111111111111,3.131578947368421,1.619047619047619,1.52,10.86842105263158,1.0,1.3333333333333333,2.8,1.0,1.0,1.6666666666666667,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34414,31,29,108,1287,99,86.6,94.586465699,682.66439515,3.542857143,466.55971130300003,46.042657781,69.947789602,350.852682117,29.237283693,38.237334312,24.150854701,13,25.730171415,8,7.3666666670000005,20.991656399999997,16.202886003,9.5,1.6666666669999999,0,2,2.0,1.0,9.5,5.0,1,1,3,5.0,2,1,1,0,6.654217755928283,1.25,9.026315789473683,48.11578947368422,22.552631578947373,1.3846153846153846,3.8,12.210526315789476,1.0952380952380951,13.342105263157894,1.2941176470588236,18.973684210526315,1.5714285714285714,1.5909090909090908,20.07894736842105,326.8684210526316,424.31578947368416,5.7368421052631575,4.552631578947368,4.157894736842104,1.7307692307692308,1.48,8.921052631578947,1.5,1.1428571428571428,2.08,1.0,1.0,1.72,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30426,23,28,57,1009,67,84.1,84.582058338,699.8196623199999,3.1714285710000003,490.112909979,31.231864625999997,54.857036445,384.905671027,27.491125033999996,31.275634859,20.877544352000005,12,21.919523808999994,5,10.333333332999999,22.091609746,15.733766234,10.2,1.7,1,1,4.25,2.0,5.0,3.0,0,1,3,5.0,0,0,1,0
1190342,13/01/2018 15:00:00,Chelsea,Leicester,0,6.936291208791206,1.2222222222222223,13.447368421052632,55.68421052631579,19.684210526315788,1.0,4.942857142857143,15.947368421052632,1.4705882352941178,16.736842105263158,1.263157894736842,16.157894736842106,2.1379310344827585,2.3703703703703702,13.76315789473684,471.6315789473685,559.5263157894736,6.27027027027027,5.605263157894738,5.945945945945946,2.066666666666667,1.9375,9.552631578947368,1.6538461538461535,1.25,3.272727272727273,1.0,1.0,1.72,1.1428571428571428,1.0,1.2,1.0,1.0,1.1666666666666667,0.0,1.0,1.0,1.0,1.0,35747,56,49,171,1774,144,119.80000000000001,102.80530994300003,970.4818201400001,4.708333333000001,720.775281043,33.607713073999996,71.35158033799999,607.767307013,31.475177814,30.881341305,24.605461826000003,14,30.483225108,10,15.888888889,28.38604584,19.644191919999997,13.933333333,2.6,2,4,4.0,1.0,6.5,5.0,0,0,1,2.0,2,0,2,0,6.735856950067476,1.0714285714285714,11.105263157894735,47.91315789473684,25.105263157894736,1.0,3.625,11.13157894736842,1.4166666666666667,16.605263157894736,1.0769230769230769,20.973684210526315,1.84375,1.631578947368421,20.0,298.65789473684214,400.0,5.342105263157895,4.27027027027027,4.027027027027027,1.8666666666666667,1.8148148148148149,9.578947368421053,1.7777777777777777,1.2,2.787878787878788,1.2,1.0,1.0588235294117647,1.1111111111111112,1.0,1.3529411764705883,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.2,29977,52,45,87,1295,123,99.1,89.15478019200002,782.7825363599999,5.1,517.7174505600001,37.361598261,65.56685934500001,383.804753681,37.901995832,35.167356827000006,22.607890480000002,14,25.340698438,10,9.311111110999999,26.679890522999997,15.546398047,11.111111111,1.6666666669999999,3,4,3.0,1.0,10.5,5.0,1,1,2,3.0,1,0,2,0
1190356,26/12/2017 17:30:00,Liverpool,Swansea,1,6.992537593984963,1.45,11.605263157894735,60.76052631578948,23.578947368421048,1.1176470588235294,4.888888888888889,16.789473684210527,1.5909090909090908,16.736842105263158,1.3333333333333333,15.73684210526316,2.1785714285714284,2.125,17.342105263157894,506.0526315789474,604.2368421052631,6.078947368421053,6.026315789473684,6.13157894736842,2.7096774193548385,2.074074074074074,9.052631578947368,1.45,1.2,2.121212121212121,1.1,1.125,2.0370370370370368,1.3333333333333333,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,32127,78,65,161,1837,158,111.8,102.677162562,1029.95094573,4.1875,773.2998752699998,33.707048426,70.785851732,648.122358497,32.864503174999996,34.087137177,24.490617146,15,31.402480448999995,9,13.487179487,29.870308283,20.161084529000004,13.711111111000001,2.841269842,0,1,3.0,4.0,8.0,7.0,1,2,3,2.0,2,0,0,0,6.590258820127241,1.2222222222222223,8.315789473684209,45.05789473684211,21.710526315789476,1.2307692307692308,3.125,9.16216216216216,1.2857142857142858,16.05263157894737,1.4,18.44736842105263,1.4444444444444444,1.368421052631579,20.84210526315789,323.3684210526316,413.5526315789474,4.222222222222221,3.7777777777777777,3.121212121212121,1.4,1.681818181818182,9.921052631578947,1.3571428571428572,1.3333333333333333,1.52,1.0,0.0,1.681818181818182,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,31792,20,18,87,1129,79,83.70000000000003,90.103971496,726.1909204699999,3.605263158,503.038927055,35.725195217,63.438148476999984,396.473223651,31.95890696,36.879469539999995,25.102448378,13,22.289255188999995,4,7.75,24.007575757,17.265079365000002,10.0,1.6,0,1,4.0,2.0,4.25,2.0,0,1,4,1.0,1,0,2,0
1190430,31/01/2018 19:45:00,Chelsea,Bournemouth,-1,6.936291208791206,1.2222222222222223,13.447368421052632,55.68421052631579,19.684210526315788,1.0,4.942857142857143,15.947368421052632,1.4705882352941178,16.736842105263158,1.263157894736842,16.157894736842106,2.1379310344827585,2.3703703703703702,13.76315789473684,471.6315789473685,559.5263157894736,6.27027027027027,5.605263157894738,5.945945945945946,2.066666666666667,1.9375,9.552631578947368,1.6538461538461535,1.25,3.272727272727273,1.0,1.0,1.72,1.1428571428571428,1.0,1.2,1.0,1.0,1.1666666666666667,0.0,1.0,1.0,1.0,1.0,31315,37,32,148,1495,116,109.6,89.32463158699998,932.40242946,4.708333333000001,702.5946358799999,27.163268629999997,57.937383724,596.95440378,27.875971466,27.419558643,21.319747541000005,11,25.757299183,8,11.666666667000001,32.410168647,18.038131314,10.533333333,2.6,2,3,4.0,1.0,5.5,3.0,0,0,1,2.0,1,0,1,0,6.654217755928283,1.25,9.026315789473683,48.11578947368422,22.552631578947373,1.3846153846153846,3.8,12.210526315789476,1.0952380952380951,13.342105263157894,1.2941176470588236,18.973684210526315,1.5714285714285714,1.5909090909090908,20.07894736842105,326.8684210526316,424.31578947368416,5.7368421052631575,4.552631578947368,4.157894736842104,1.7307692307692308,1.48,8.921052631578947,1.5,1.1428571428571428,2.08,1.0,1.0,1.72,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33563,40,34,66,1211,94,86.9,91.823761345,757.4617972199999,3.1714285710000003,524.133279679,32.432513977,71.632486433,408.76808463000003,29.195886939,33.821727655000004,22.267460319,13,25.786190475999998,8,12.583333332999999,24.391736008,17.935064936,12.2,1.7,1,1,4.25,2.0,5.0,5.0,0,1,3,5.0,2,0,1,0
1190381,10/03/2018 17:30:00,Chelsea,Crystal Palace,1,6.936291208791206,1.2222222222222223,13.447368421052632,55.68421052631579,19.684210526315788,1.0,4.942857142857143,15.947368421052632,1.4705882352941178,16.736842105263158,1.263157894736842,16.157894736842106,2.1379310344827585,2.3703703703703702,13.76315789473684,471.6315789473685,559.5263157894736,6.27027027027027,5.605263157894738,5.945945945945946,2.066666666666667,1.9375,9.552631578947368,1.6538461538461535,1.25,3.272727272727273,1.0,1.0,1.72,1.1428571428571428,1.0,1.2,1.0,1.0,1.1666666666666667,0.0,1.0,1.0,1.0,1.0,33491,58,47,161,1694,143,118.30000000000001,98.159911642,913.58680098,4.708333333000001,664.8766858899999,33.771522598,65.925047194,558.026566272,30.218598867000004,29.331230733999995,22.42490627,12,28.474943535,10,13.288888888999999,27.052712507000003,17.477525253,13.933333333,2.6,2,3,4.0,1.0,5.5,6.0,0,0,1,1.0,2,0,1,0,6.841271294494977,1.0,12.578947368421053,45.09473684210528,23.0,1.1538461538461535,3.5945945945945947,12.526315789473687,1.5,18.05263157894737,1.2666666666666666,20.13157894736842,1.9285714285714288,1.9545454545454544,18.894736842105264,285.13157894736844,378.0526315789474,5.526315789473684,5.052631578947368,4.194444444444445,1.875,2.0357142857142856,11.18421052631579,1.1538461538461535,1.0,1.9310344827586208,1.0,1.0,1.5357142857142858,1.25,1.0,1.0,1.0,1.3333333333333333,1.2857142857142858,0.0,1.0,1.0,1.0,1.0,28090,38,32,81,1138,99,88.8,82.30794555700001,701.50608653,3.5,439.08090775,39.478144297,64.452633259,327.79251769999996,33.47404278799999,39.624622044,22.177921663,13,21.252056458,8,8.125,27.097034805999996,14.847222222,8.0,2.0,0,0,4.0,4.0,5.333333333,3.0,2,0,1,5.0,2,0,1,0
1190395,11/02/2018 14:15:00,Newcastle United,Manchester United,1,6.7215832851359165,1.0769230769230769,8.026315789473685,41.61052631578948,22.02631578947368,1.1,3.4444444444444446,11.86842105263158,1.2352941176470589,16.94736842105263,1.2727272727272727,23.842105263157894,1.807692307692308,1.6956521739130437,24.710526315789476,267.0263157894737,369.2105263157895,4.638888888888889,4.684210526315789,3.9210526315789473,1.625,1.90625,10.76315789473684,1.3043478260869563,1.1111111111111112,2.1724137931034484,1.0,1.0,1.5652173913043481,1.0,1.0,1.2,1.0,1.2857142857142858,1.0,1.0,0.0,1.0,1.0,1.0,33084,34,35,96,1273,89,87.0,100.57900268499999,745.5511101900001,6.388888889,488.17522224000004,40.816981605,73.86443580299999,351.76476756,33.113224254,37.815859438,24.017588979000003,15,25.649261004,9,13.342857143,22.453612727,15.874679487999998,12.75,3.0,1,1,4.0,4.0,5.0,7.0,1,1,4,4.0,0,0,3,0,6.977445054945054,1.0769230769230769,12.26315789473684,54.755263157894724,21.289473684210527,1.0,4.54054054054054,13.473684210526313,1.6666666666666667,14.842105263157894,1.0909090909090908,16.57894736842105,1.3703703703703705,1.9259259259259256,13.447368421052632,441.18421052631584,528.0,5.789473684210527,4.368421052631579,4.684210526315789,2.2666666666666666,1.7096774193548387,10.657894736842103,1.3636363636363635,1.1,2.6666666666666665,1.0,1.0,1.7692307692307692,1.5625,1.125,1.125,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,32532,61,55,175,1701,143,113.10000000000002,95.571762792,993.37581735,6.0,737.97375307,31.666473325999995,69.58185513700002,614.37509919,27.075417326,30.390000825999998,23.712887834,15,28.00402769,8,12.225,28.228913631000005,16.821149876999996,9.628571429,1.0,0,1,4.0,0.0,6.333333333,4.0,2,0,1,3.0,2,0,1,0
1190183,12/08/2017 15:00:00,West Bromwich Albion,Bournemouth,1,6.630929728166571,1.0,8.421052631578947,40.276315789473706,22.5,1.3125,2.6666666666666665,9.947368421052632,1.2857142857142858,15.86842105263158,1.2666666666666666,21.105263157894736,1.6071428571428572,1.4,21.157894736842106,251.73684210526315,347.7894736842105,4.8108108108108105,4.631578947368421,3.0,1.24,2.0,11.578947368421053,1.4666666666666666,1.0,2.323529411764706,1.0,1.0,1.380952380952381,1.0,1.0,1.2857142857142858,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,27741,27,19,96,997,70,85.9,77.728357683,543.7214766100001,4.8571428569999995,343.20755792600005,29.965635345000003,57.11934400400001,242.865940784,27.624656925,30.877674706999997,22.705399133,15,22.793583948999995,6,10.0,21.137301587000003,15.030769230999999,6.166666667,4.6363636360000005,0,1,1.0,0.0,4.0,3.0,0,0,1,1.0,1,0,1,0,6.654217755928283,1.25,9.026315789473683,48.11578947368422,22.552631578947373,1.3846153846153846,3.8,12.210526315789476,1.0952380952380951,13.342105263157894,1.2941176470588236,18.973684210526315,1.5714285714285714,1.5909090909090908,20.07894736842105,326.8684210526316,424.31578947368416,5.7368421052631575,4.552631578947368,4.157894736842104,1.7307692307692308,1.48,8.921052631578947,1.5,1.1428571428571428,2.08,1.0,1.0,1.72,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31869,32,33,59,1118,82,89.59999999999998,93.201459536,738.7219267099999,3.1714285710000003,513.281151162,34.146150341,61.652492037,409.5868398540001,28.148462695999996,33.550945418000005,23.848179272000003,14,24.993333333,7,12.583333333,24.19547448,19.928571428999998,11.2,1.7,1,1,3.25,2.0,7.0,5.0,0,1,3,5.0,1,0,1,0
1190197,26/08/2017 17:30:00,Manchester United,Leicester,1,6.977445054945054,1.0769230769230769,12.26315789473684,54.755263157894724,21.289473684210527,1.0,4.54054054054054,13.473684210526313,1.6666666666666667,14.842105263157894,1.0909090909090908,16.57894736842105,1.3703703703703705,1.9259259259259256,13.447368421052632,441.18421052631584,528.0,5.789473684210527,4.368421052631579,4.684210526315789,2.2666666666666666,1.7096774193548387,10.657894736842103,1.3636363636363635,1.1,2.6666666666666665,1.0,1.0,1.7692307692307692,1.5625,1.125,1.125,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,31277,65,55,180,1720,140,114.10000000000001,102.105646449,913.6233104600001,6.8421052630000005,679.28121234,32.174290508999995,70.06744294700002,566.94516028,29.202421481000002,29.676845865,25.906308887,14,28.841756627000002,11,13.600000000000001,25.325786248,16.276051836999997,11.478571428999999,1.375,0,1,3.0,0.0,9.333333332999999,6.0,1,0,1,3.0,1,0,2,0,6.735856950067476,1.0714285714285714,11.105263157894735,47.91315789473684,25.105263157894736,1.0,3.625,11.13157894736842,1.4166666666666667,16.605263157894736,1.0769230769230769,20.973684210526315,1.84375,1.631578947368421,20.0,298.65789473684214,400.0,5.342105263157895,4.27027027027027,4.027027027027027,1.8666666666666667,1.8148148148148149,9.578947368421053,1.7777777777777777,1.2,2.787878787878788,1.2,1.0,1.0588235294117647,1.1111111111111112,1.0,1.3529411764705883,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.2,34080,52,46,91,1375,119,97.19999999999999,98.26966250700004,753.5557121999999,5.1,501.24733349999997,38.111257971,70.02342500200001,372.00135313100003,32.03494295,35.012448402,22.881136094000002,16,24.807870155,9,9.311111111,27.09655719,15.546398047,11.111111111,1.6666666669999999,3,4,5.0,1.0,9.5,5.0,1,1,3,1.0,1,0,2,0
1190550,31/03/2018 12:30:00,Crystal Palace,Liverpool,-1,6.841271294494977,1.0,12.578947368421053,45.09473684210528,23.0,1.1538461538461535,3.5945945945945947,12.526315789473687,1.5,18.05263157894737,1.2666666666666666,20.13157894736842,1.9285714285714288,1.9545454545454544,18.894736842105264,285.13157894736844,378.0526315789474,5.526315789473684,5.052631578947368,4.194444444444445,1.875,2.0357142857142856,11.18421052631579,1.1538461538461535,1.0,1.9310344827586208,1.0,1.0,1.5357142857142858,1.25,1.0,1.0,1.0,1.3333333333333333,1.2857142857142858,0.0,1.0,1.0,1.0,1.0,27942,37,39,83,1132,95,88.20000000000002,81.938683426,700.83289145,3.5,444.20475566999994,30.98719407,63.927558985999994,354.62949927,31.579598343999997,32.957955378,20.461471445999997,13,20.401858046,9,8.125,26.987614515999994,14.301767677,9.0,2.0,0,0,4.0,3.0,5.333333333,2.0,2,0,0,4.0,2,0,1,0,6.992537593984963,1.45,11.605263157894735,60.76052631578948,23.578947368421048,1.1176470588235294,4.888888888888889,16.789473684210527,1.5909090909090908,16.736842105263158,1.3333333333333333,15.73684210526316,2.1785714285714284,2.125,17.342105263157894,506.0526315789474,604.2368421052631,6.078947368421053,6.026315789473684,6.13157894736842,2.7096774193548385,2.074074074074074,9.052631578947368,1.45,1.2,2.121212121212121,1.1,1.125,2.0370370370370368,1.3333333333333333,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,31119,68,51,160,1670,124,110.6,98.670881137,1019.08709423,4.1875,769.45767039,36.255222474,64.672499983,641.6954575,33.32485861,30.778154493,24.837640955,17,29.640794986,8,11.487179486999999,25.765363228000002,20.136842105000003,10.511111111,2.841269842,0,1,3.0,3.0,8.0,5.0,1,2,5,2.0,2,0,0,0
